"","id","experiment_id","channel_id","time","od_led","od_value","od_raw","od_repeats","intensity","flash","background","temperature","batchtime_h","od_corr","dilution"
"21",21,1,5,"2024-08-05 14:30:00",680,0.361524134874344,0.361524134874344,2,0,1300,2,29.9592704772949,0.25,0.333570073299891,NA
"22",22,1,6,"2024-08-05 14:30:00",680,0.356995910406113,0.356995910406113,2,0,1318,2,29.9592704772949,0.25,0.329184090569517,NA
"23",23,1,7,"2024-08-05 14:30:00",680,0.569542825222015,0.569542825222015,2,0,806,2,29.9592704772949,0.25,0.547473461564552,NA
"24",24,1,8,"2024-08-05 14:30:00",680,0.334947049617767,0.334947049617767,2,0,1387,2,29.9592704772949,0.25,0.30797070457364,NA
"25",25,1,1,"2024-08-05 14:30:00",720,0.201948881149292,0.201948881149292,2,0,1883,3,29.9592704772949,0.25,0.210676561216831,1
"26",26,1,2,"2024-08-05 14:30:00",720,0.21427558362484,0.21427558362484,2,0,1831,3,29.9592704772949,0.25,0.224143628412168,1
"27",27,1,3,"2024-08-05 14:30:00",720,0.215858370065689,0.215858370065689,2,0,1828,3,29.9592704772949,0.25,0.225882957267997,1
"28",28,1,4,"2024-08-05 14:30:00",720,0.227025374770164,0.227025374770164,2,0,1770,2,29.9592704772949,0.25,0.238222040893999,1
"29",29,1,5,"2024-08-05 14:30:00",720,0.205893859267235,0.205893859267235,2,0,1865,2,29.9592704772949,0.25,0.214971511407249,1
"30",30,1,6,"2024-08-05 14:30:00",720,0.21455354988575,0.21455354988575,2,0,1827,2,29.9592704772949,0.25,0.224448916863251,1
"31",31,1,7,"2024-08-05 14:30:00",720,0.411891520023346,0.411891520023346,2,0,1166,2,29.9592704772949,0.25,0.463577450062554,0
"32",32,1,8,"2024-08-05 14:30:00",720,0.174783796072006,0.174783796072006,2,0,1999,3,29.9592704772949,0.25,0.181462183593708,NA
"33",33,1,1,"2024-08-05 14:45:00",680,0.23592834174633,0.23592834174633,2,0,1745,3,29.917459487915,0.5,0.215326530428508,NA
"34",34,1,2,"2024-08-05 14:45:00",680,0.259729564189911,0.259729564189911,2,0,1650,2,29.8829250335693,0.5,0.237242692146809,NA
"35",35,1,3,"2024-08-05 14:45:00",680,0.218943744897842,0.218943744897842,2,0,1803,3,29.8465766906738,0.5,0.199802057594479,NA
"36",36,1,4,"2024-08-05 14:45:00",680,0.241525679826736,0.241525679826736,2,0,1728,2,29.8465766906738,0.5,0.220462940865954,NA
"37",37,1,5,"2024-08-05 14:45:00",680,0.292384147644043,0.292384147644043,2,0,1524,2,29.8120441436768,0.5,0.267655459208493,NA
"38",38,1,6,"2024-08-05 14:45:00",680,0.362642645835876,0.362642645835876,2,0,1301,2,29.7829627990723,0.5,0.334655020040073,NA
"39",39,1,7,"2024-08-05 14:45:00",680,0.533287405967712,0.533287405967712,2,0,876,2,29.759334564209,0.5,0.508282932894666,NA
"40",40,1,8,"2024-08-05 14:45:00",680,0.339042693376541,0.339042693376541,2,0,1375,3,29.742977142334,0.5,0.311893526094463,NA
"41",41,1,1,"2024-08-05 14:45:00",720,0.169038772583008,0.169038772583008,2,0,2031,3,29.917459487915,0.5,0.175359430294805,0
"42",42,1,2,"2024-08-05 14:45:00",720,0.177180513739586,0.177180513739586,2,0,1994,3,29.8829250335693,0.5,0.184015584077101,0
"43",43,1,3,"2024-08-05 14:45:00",720,0.171769872307777,0.171769872307777,2,0,2023,3,29.8465766906738,0.5,0.178257484708616,0
"44",44,1,4,"2024-08-05 14:45:00",720,0.179380565881729,0.179380565881729,2,0,1975,2,29.8120441436768,0.5,0.186363402662319,0
"45",45,1,5,"2024-08-05 14:45:00",720,0.169252961874008,0.169252961874008,2,0,2029,2,29.7829627990723,0.5,0.17558651225048,1
"46",46,1,6,"2024-08-05 14:45:00",720,0.221268311142921,0.221268311142921,2,0,1799,2,29.7829627990723,0.5,0.231845795422495,1
"47",47,1,7,"2024-08-05 14:45:00",720,0.404492795467377,0.404492795467377,2,0,1186,2,29.759334564209,0.5,0.453666982853434,0
"48",48,1,8,"2024-08-05 14:45:00",720,0.177402645349503,0.177402645349503,2,0,1987,3,29.742977142334,0.5,0.184252463071917,NA
"49",49,1,1,"2024-08-05 15:00:00",680,0.233690306544304,0.233690306544304,2,0,1754,3,29.9701652526855,0.75,0.213275686809905,NA
"50",50,1,2,"2024-08-05 15:00:00",680,0.26316899061203,0.26316899061203,2,0,1637,2,29.9701652526855,0.75,0.240426495468926,NA
"51",51,1,3,"2024-08-05 15:00:00",680,0.221605882048607,0.221605882048607,2,0,1791,2,29.9701652526855,0.75,0.202229476710707,NA
"52",52,1,4,"2024-08-05 15:00:00",680,0.241274178028107,0.241274178028107,2,0,1729,2,29.9701652526855,0.75,0.220231924550071,NA
"53",53,1,5,"2024-08-05 15:00:00",680,0.29726231098175,0.29726231098175,2,0,1507,2,29.9701652526855,0.75,0.272235764275107,NA
"54",54,1,6,"2024-08-05 15:00:00",680,0.364989280700684,0.364989280700684,2,0,1294,2,29.9701652526855,0.75,0.336933270639085,NA
"55",55,1,7,"2024-08-05 15:00:00",680,0.503059208393097,0.503059208393097,2,0,939,2,29.9701652526855,0.75,0.4762637126784,NA
"56",56,1,8,"2024-08-05 15:00:00",680,0.342857897281647,0.342857897281647,2,0,1363,3,29.9701652526855,0.75,0.315554900132395,NA
"57",57,1,1,"2024-08-05 15:00:00",720,0.170325577259064,0.170325577259064,2,0,2025,3,29.9701652526855,0.75,0.176724204222302,0
"58",58,1,2,"2024-08-05 15:00:00",720,0.181785553693771,0.181785553693771,2,0,1973,3,29.9701652526855,0.75,0.18893429610468,0
"59",59,1,3,"2024-08-05 15:00:00",720,0.175006881356239,0.175006881356239,2,0,2008,3,29.9701652526855,0.75,0.181699665547624,0
"60",60,1,4,"2024-08-05 15:00:00",720,0.179600730538368,0.179600730538368,2,0,1974,2,29.9701652526855,0.75,0.186598564263506,0
"61",61,1,5,"2024-08-05 15:00:00",720,0.173775777220726,0.173775777220726,2,0,2008,2,29.9701652526855,0.75,0.180389588869178,1
"62",62,1,6,"2024-08-05 15:00:00",720,0.223448872566223,0.223448872566223,2,0,1790,2,29.9701652526855,0.75,0.234257107077446,1
"63",63,1,7,"2024-08-05 15:00:00",720,0.398663252592087,0.398663252592087,2,0,1202,2,29.9701652526855,0.75,0.445917550896799,0
"64",64,1,8,"2024-08-05 15:00:00",720,0.179597169160843,0.179597169160843,2,0,1976,2,29.9701652526855,0.75,0.186594759990962,NA
"65",65,1,1,"2024-08-05 15:15:00",680,0.236427217721939,0.236427217721939,2,0,1743,3,30.0646781921387,1,0.215783903104142,NA
"66",66,1,2,"2024-08-05 15:15:00",680,0.265566229820251,0.265566229820251,2,0,1628,2,30.0610446929932,1,0.24264818853444,NA
"67",67,1,3,"2024-08-05 15:15:00",680,0.224284514784813,0.224284514784813,2,0,1781,3,30.057409286499,1,0.204674079016508,NA
"68",68,1,4,"2024-08-05 15:15:00",680,0.242029219865799,0.242029219865799,2,0,1726,2,30.0519580841064,1,0.220925530607941,NA
"69",69,1,5,"2024-08-05 15:15:00",680,0.300157636404037,0.300157636404037,2,0,1497,2,30.0519580841064,1,0.274959065584877,NA
"70",70,1,6,"2024-08-05 15:15:00",680,0.372106224298477,0.372106224298477,2,0,1273,2,30.0465049743652,1,0.343859780717432,NA
"71",71,1,7,"2024-08-05 15:15:00",680,0.480041921138763,0.480041921138763,2,0,990,2,30.041051864624,1,0.452267727894348,NA
"72",72,1,8,"2024-08-05 15:15:00",680,0.347674548625946,0.347674548625946,2,0,1347,2,30.0356006622314,1,0.320187301870012,NA
"73",73,1,1,"2024-08-05 15:15:00",720,0.173559337854385,0.173559337854385,2,0,2010,3,30.0646781921387,1,0.180159385277143,0
"74",74,1,2,"2024-08-05 15:15:00",720,0.185549572110176,0.185549572110176,2,0,1955,2,30.0610446929932,1,0.19296728969003,0
"75",75,1,3,"2024-08-05 15:15:00",720,0.180017620325089,0.180017620325089,2,0,1984,2,30.057409286499,1,0.187043956349406,0
"76",76,1,4,"2024-08-05 15:15:00",720,0.18158732354641,0.18158732354641,2,0,1965,2,30.0519580841064,1,0.188722217000445,0
"77",77,1,5,"2024-08-05 15:15:00",720,0.175511226058006,0.175511226058006,2,0,2000,2,30.0465049743652,1,0.182236699042056,1
"78",78,1,6,"2024-08-05 15:15:00",720,0.22956408560276,0.22956408560276,2,0,1765,2,30.041051864624,1,0.241044058860717,1
"79",79,1,7,"2024-08-05 15:15:00",720,0.3983014523983,0.3983014523983,2,0,1203,2,30.041051864624,1,0.445438298046749,0
"80",80,1,8,"2024-08-05 15:15:00",720,0.186024725437164,0.186024725437164,2,0,1948,3,30.0356006622314,1,0.19347721549273,NA
"81",81,1,1,"2024-08-05 15:30:00",680,0.24069119989872,0.24069119989872,2,0,1726,3,29.9865283966064,1.25,0.219696513681478,NA
"82",82,1,2,"2024-08-05 15:30:00",680,0.268783211708069,0.268783211708069,2,0,1616,2,29.975622177124,1.25,0.245633020613318,NA
"83",83,1,3,"2024-08-05 15:30:00",680,0.226488426327705,0.226488426327705,2,0,1771,2,29.9665355682373,1.25,0.20668707565488,NA
"84",84,1,4,"2024-08-05 15:30:00",680,0.242029219865799,0.242029219865799,2,0,1726,2,29.957447052002,1.25,0.220925530607941,NA
"85",85,1,5,"2024-08-05 15:30:00",680,0.302195876836777,0.302195876836777,2,0,1490,2,29.9501762390137,1.25,0.276878354774153,NA
"86",86,1,6,"2024-08-05 15:30:00",680,0.351747572422028,0.351747572422028,2,0,1334,2,29.9501762390137,1.25,0.324113278007196,NA
"87",87,1,7,"2024-08-05 15:30:00",680,0.139541566371918,0.139541566371918,2,0,2167,3,29.942907333374,1.25,0.128140442179573,NA
"88",88,1,8,"2024-08-05 15:30:00",680,0.352871835231781,0.352871835231781,2,0,1332,3,29.9356365203857,1.25,0.325198375296597,NA
"89",89,1,1,"2024-08-05 15:30:00",720,0.176163822412491,0.176163822412491,2,0,1998,3,29.975622177124,1.25,0.182931884475157,0
"90",90,1,2,"2024-08-05 15:30:00",720,0.187108963727951,0.187108963727951,2,0,1948,2,29.975622177124,1.25,0.194641493445553,0
"91",91,1,3,"2024-08-05 15:30:00",720,0.182434633374214,0.182434633374214,2,0,1973,2,29.9665355682373,1.25,0.189628942788055,0
"92",92,1,4,"2024-08-05 15:30:00",720,0.185141682624817,0.185141682624817,2,0,1949,2,29.957447052002,1.25,0.192529697401349,0
"93",93,1,5,"2024-08-05 15:30:00",720,0.178127467632294,0.178127467632294,2,0,1989,3,29.9501762390137,1.25,0.185025674689127,1
"94",94,1,6,"2024-08-05 15:30:00",720,0.208409994840622,0.208409994840622,2,0,1853,2,29.942907333374,1.25,0.21771816809594,0
"95",95,1,7,"2024-08-05 15:30:00",720,0.0788634121417999,0.0788634121417999,2,0,2509,3,29.9356365203857,1.25,0.0819904924363458,0
"96",96,1,8,"2024-08-05 15:30:00",720,0.19006259739399,0.19006259739399,2,0,1930,3,29.9301853179932,1.25,0.19781809739466,NA
"97",97,1,1,"2024-08-05 15:45:00",680,0.24069119989872,0.24069119989872,2,0,1726,3,29.9556312561035,1.5,0.219696513681478,NA
"98",98,1,2,"2024-08-05 15:45:00",680,0.270941227674484,0.270941227674484,2,0,1608,2,29.9556312561035,1.5,0.247637528574549,NA
"99",99,1,3,"2024-08-05 15:45:00",680,0.22306489944458,0.22306489944458,2,0,1786,3,29.9483623504639,1.5,0.203560751687129,NA
"100",100,1,4,"2024-08-05 15:45:00",680,0.243543311953545,0.243543311953545,2,0,1720,2,29.9429111480713,1.5,0.222317008699918,NA
"101",101,1,5,"2024-08-05 15:45:00",680,0.308664828538895,0.308664828538895,2,0,1468,2,29.935640335083,1.5,0.282981679048538,NA
"102",102,1,6,"2024-08-05 15:45:00",680,0.354691952466965,0.354691952466965,2,0,1325,2,29.926549911499,1.5,0.326956398095634,NA
"103",103,1,7,"2024-08-05 15:45:00",680,0.139742285013199,0.139742285013199,2,0,2166,3,29.9174613952637,1.5,0.128320479277317,NA
"104",104,1,8,"2024-08-05 15:45:00",680,0.358794152736664,0.358794152736664,2,0,1313,2,29.908374786377,1.5,0.330924628450514,NA
"105",105,1,1,"2024-08-05 15:45:00",720,0.174425780773163,0.174425780773163,2,0,2006,3,29.9556312561035,1.5,0.181081143905472,0
"106",106,1,2,"2024-08-05 15:45:00",720,0.188673973083496,0.188673973083496,2,0,1942,3,29.9483623504639,1.5,0.196323743184469,0
"107",107,1,3,"2024-08-05 15:45:00",720,0.186418995261192,0.186418995261192,2,0,1955,2,29.9429111480713,1.5,0.193900479015499,0
"108",108,1,4,"2024-08-05 15:45:00",720,0.186034858226776,0.186034858226776,2,0,1945,2,29.935640335083,1.5,0.193488091828756,0
"109",109,1,5,"2024-08-05 15:45:00",720,0.184072270989418,0.184072270989418,2,0,1961,2,29.935640335083,1.5,0.191383053836027,1
"110",110,1,6,"2024-08-05 15:45:00",720,0.210526794195175,0.210526794195175,2,0,1844,2,29.926549911499,1.5,0.220033364122018,0
"111",111,1,7,"2024-08-05 15:45:00",720,0.0779977589845657,0.0779977589845657,2,0,2514,3,29.9174613952637,1.5,0.081105279861045,0
"112",112,1,8,"2024-08-05 15:45:00",720,0.195505559444427,0.195505559444427,2,0,1906,3,29.908374786377,1.5,0.203691147748332,NA
"113",113,1,1,"2024-08-05 16:00:00",680,0.241953298449516,0.241953298449516,2,0,1721,3,30.0192432403564,1.75,0.22085577798353,NA
"114",114,1,2,"2024-08-05 16:00:00",680,0.27338182926178,0.27338182926178,2,0,1599,2,30.0192432403564,1.75,0.24990669368715,NA
"115",115,1,3,"2024-08-05 16:00:00",680,0.230930119752884,0.230930119752884,2,0,1753,2,30.0156078338623,1.75,0.210748595984675,NA
"116",116,1,4,"2024-08-05 16:00:00",680,0.245062723755836,0.245062723755836,2,0,1714,2,30.0137901306152,1.75,0.223714164031934,NA
"117",117,1,5,"2024-08-05 16:00:00",680,0.308961182832718,0.308961182832718,2,0,1468,3,30.0119724273682,1.75,0.283261720534686,NA
"118",118,1,6,"2024-08-05 16:00:00",680,0.358649104833603,0.358649104833603,2,0,1313,2,30.0137901306152,1.75,0.330784175687017,NA
"119",119,1,7,"2024-08-05 16:00:00",680,0.141956567764282,0.141956567764282,2,0,2155,3,30.0156078338623,1.75,0.130306711146192,NA
"120",120,1,8,"2024-08-05 16:00:00",680,0.361452400684357,0.361452400684357,2,0,1306,3,30.0192451477051,1.75,0.333500513005409,NA
"121",121,1,1,"2024-08-05 16:00:00",720,0.17790886759758,0.17790886759758,2,0,1990,3,30.0192432403564,1.75,0.184792437559526,0
"122",122,1,2,"2024-08-05 16:00:00",720,0.193629696965218,0.193629696965218,2,0,1920,3,30.0156078338623,1.75,0.201664218229986,0
"123",123,1,3,"2024-08-05 16:00:00",720,0.187309414148331,0.187309414148331,2,0,1951,2,30.0137901306152,1.75,0.194856847272053,0
"124",124,1,4,"2024-08-05 16:00:00",720,0.187378033995628,0.187378033995628,2,0,1939,2,30.0119724273682,1.75,0.194930576590181,0
"125",125,1,5,"2024-08-05 16:00:00",720,0.186294868588448,0.186294868588448,2,0,1951,2,30.0119724273682,1.75,0.193767210598989,1
"126",126,1,6,"2024-08-05 16:00:00",720,0.21479158103466,0.21479158103466,2,0,1826,2,30.0137901306152,1.75,0.22471040217901,0
"127",127,1,7,"2024-08-05 16:00:00",720,0.080252043902874,0.080252043902874,2,0,2501,3,30.0156078338623,1.75,0.083410366975677,0
"128",128,1,8,"2024-08-05 16:00:00",720,0.197793737053871,0.197793737053871,2,0,1896,3,30.0192451477051,1.75,0.206167693660224,NA
"129",129,1,1,"2024-08-05 16:15:00",680,0.246527552604675,0.246527552604675,2,0,1703,3,29.9810752868652,2,0.225061881829364,NA
"130",130,1,2,"2024-08-05 16:15:00",680,0.276383578777313,0.276383578777313,2,0,1588,2,29.975622177124,2,0.252700783594619,NA
"131",131,1,3,"2024-08-05 16:15:00",680,0.235167160630226,0.235167160630226,2,0,1737,3,29.9683513641357,2,0.214628831968804,NA
"132",132,1,4,"2024-08-05 16:15:00",680,0.247606918215752,0.247606918215752,2,0,1704,2,29.9683513641357,2,0.226055430285238,NA
"133",133,1,5,"2024-08-05 16:15:00",680,0.312832176685333,0.312832176685333,2,0,1455,3,29.9629001617432,2,0.286923189619494,NA
"134",134,1,6,"2024-08-05 16:15:00",680,0.363646775484085,0.363646775484085,2,0,1298,2,29.957447052002,2,0.335629550327978,NA
"135",135,1,7,"2024-08-05 16:15:00",680,0.143979370594025,0.143979370594025,2,0,2144,2,29.9538135528564,2,0.132121380408643,NA
"136",136,1,8,"2024-08-05 16:15:00",680,0.365470558404922,0.365470558404922,2,0,1294,3,29.9483604431152,2,0.337400864498999,NA
"137",137,1,1,"2024-08-05 16:15:00",720,0.182302340865135,0.182302340865135,2,0,1970,3,29.9810752868652,2,0.189487335590361,0
"138",138,1,2,"2024-08-05 16:15:00",720,0.196584865450859,0.196584865450859,2,0,1906,2,29.975622177124,2,0.204858741213941,0
"139",139,1,3,"2024-08-05 16:15:00",720,0.190440282225609,0.190440282225609,2,0,1937,2,29.9683513641357,2,0.198224817759127,0
"140",140,1,4,"2024-08-05 16:15:00",720,0.190076902508736,0.190076902508736,2,0,1927,2,29.9629001617432,2,0.197833500077381,0
"141",141,1,5,"2024-08-05 16:15:00",720,0.188081175088882,0.188081175088882,2,0,1943,2,29.957447052002,2,0.195686298092791,1
"142",142,1,6,"2024-08-05 16:15:00",720,0.218858242034912,0.218858242034912,2,0,1809,2,29.9538135528564,2,0.229185987572927,0
"143",143,1,7,"2024-08-05 16:15:00",720,0.0816451460123062,0.0816451460123062,2,0,2493,3,29.9538135528564,2,0.08483468981073,1
"144",144,1,8,"2024-08-05 16:15:00",720,0.200786471366882,0.200786471366882,2,0,1883,3,29.9483604431152,2,0.20941366897775,NA
"145",145,1,1,"2024-08-05 16:30:00",680,0.247550621628761,0.247550621628761,2,0,1699,3,30.0010643005371,2.25,0.226003599634075,NA
"146",146,1,2,"2024-08-05 16:30:00",680,0.278855055570602,0.278855055570602,2,0,1580,3,29.9992485046387,2.25,0.255003955724852,NA
"147",147,1,3,"2024-08-05 16:30:00",680,0.236672535538673,0.236672535538673,2,0,1730,2,29.9992485046387,2.25,0.216008842059213,NA
"148",148,1,4,"2024-08-05 16:30:00",680,0.251451432704926,0.251451432704926,2,0,1689,2,29.9974327087402,2.25,0.229597599630729,NA
"149",149,1,5,"2024-08-05 16:30:00",680,0.317644387483597,0.317644387483597,2,0,1438,2,29.9937992095947,2.25,0.2914842130856,NA
"150",150,1,6,"2024-08-05 16:30:00",680,0.367348670959473,0.367348670959473,2,0,1287,2,29.9901638031006,2.25,0.339226692617198,NA
"151",151,1,7,"2024-08-05 16:30:00",680,0.143371522426605,0.143371522426605,2,0,2147,2,29.9865303039551,2.25,0.131576053701604,NA
"152",152,1,8,"2024-08-05 16:30:00",680,0.304378002882004,0.304378002882004,2,0,1489,3,29.984712600708,2.25,0.278935115284819,NA
"153",153,1,1,"2024-08-05 16:30:00",720,0.183629110455513,0.183629110455513,2,0,1964,3,30.0010643005371,2.25,0.190908160693861,0
"154",154,1,2,"2024-08-05 16:30:00",720,0.196812987327576,0.196812987327576,2,0,1906,3,29.9992485046387,2.25,0.205105652147537,0
"155",155,1,3,"2024-08-05 16:30:00",720,0.192916169762611,0.192916169762611,2,0,1927,3,29.9974327087402,2.25,0.200894017438308,0
"156",156,1,4,"2024-08-05 16:30:00",720,0.193929240107536,0.193929240107536,2,0,1910,2,29.9937992095947,2.25,0.2019876824264,0
"157",157,1,5,"2024-08-05 16:30:00",720,0.187633916735649,0.187633916735649,2,0,1945,2,29.9901638031006,2.25,0.195205546767772,1
"158",158,1,6,"2024-08-05 16:30:00",720,0.22175195813179,0.22175195813179,2,0,1797,2,29.9865303039551,2.25,0.232380228194552,0
"159",159,1,7,"2024-08-05 16:30:00",720,0.0818195939064026,0.0818195939064026,2,0,2491,2,29.9865303039551,2.25,0.0850130409665593,0
"160",160,1,8,"2024-08-05 16:30:00",720,0.166379913687706,0.166379913687706,2,0,2038,3,29.984712600708,2.25,0.172543340319978,NA
"161",161,1,1,"2024-08-05 16:45:00",680,0.250118881464005,0.250118881464005,2,0,1689,3,29.9011039733887,2.5,0.228369253892,NA
"162",162,1,2,"2024-08-05 16:45:00",680,0.281617760658264,0.281617760658264,2,0,1569,2,29.8574848175049,2.5,0.257581407989493,NA
"163",163,1,3,"2024-08-05 16:45:00",680,0.239445954561234,0.239445954561234,2,0,1719,2,29.8138637542725,2.5,0.218553255380844,NA
"164",164,1,4,"2024-08-05 16:45:00",680,0.254033416509628,0.254033416509628,2,0,1679,2,29.7775135040283,2.5,0.231979474326317,NA
"165",165,1,5,"2024-08-05 16:45:00",680,0.317342042922974,0.317342042922974,2,0,1439,2,29.7775135040283,2.5,0.291197345046149,NA
"166",166,1,6,"2024-08-05 16:45:00",680,0.37142339348793,0.37142339348793,2,0,1275,2,29.7484321594238,2.5,0.343194107803655,NA
"167",167,1,7,"2024-08-05 16:45:00",680,0.145197585225105,0.145197585225105,2,0,2139,3,29.7266216278076,2.5,0.133214356383022,NA
"168",168,1,8,"2024-08-05 16:45:00",680,0.307899355888367,0.307899355888367,2,0,1477,3,29.7138996124268,2.5,0.282258520034047,NA
"169",169,1,1,"2024-08-05 16:45:00",720,0.183629110455513,0.183629110455513,2,0,1964,3,29.9011039733887,2.5,0.190908160693861,1
"170",170,1,2,"2024-08-05 16:45:00",720,0.201401486992836,0.201401486992836,2,0,1886,3,29.8574848175049,2.5,0.210081699900837,0
"171",171,1,3,"2024-08-05 16:45:00",720,0.194046258926392,0.194046258926392,2,0,1921,2,29.8138637542725,2.5,0.202114066968645,0
"172",172,1,4,"2024-08-05 16:45:00",720,0.196669295430183,0.196669295430183,2,0,1898,2,29.7775135040283,2.5,0.204950119951738,0
"173",173,1,5,"2024-08-05 16:45:00",720,0.189425751566887,0.189425751566887,2,0,1937,2,29.7484321594238,2.5,0.197132562507393,1
"174",174,1,6,"2024-08-05 16:45:00",720,0.225640445947647,0.225640445947647,2,0,1781,2,29.7266216278076,2.5,0.236685223521001,0
"175",175,1,7,"2024-08-05 16:45:00",720,0.082692876458168,0.082692876458168,2,0,2486,2,29.7138996124268,2.5,0.0859058485743096,0
"176",176,1,8,"2024-08-05 16:45:00",720,0.169378042221069,0.169378042221069,2,0,2023,2,29.7138996124268,2.5,0.175719137273866,NA
"177",177,1,1,"2024-08-05 17:00:00",680,0.252184510231018,0.252184510231018,2,0,1681,3,29.9338188171387,2.75,0.230273619683177,NA
"178",178,1,2,"2024-08-05 17:00:00",680,0.21423564851284,0.21423564851284,2,0,1832,2,29.9320030212402,2.75,0.195514140613854,NA
"179",179,1,3,"2024-08-05 17:00:00",680,0.242237210273743,0.242237210273743,2,0,1708,2,29.9301872253418,2.75,0.221116631332453,NA
"180",180,1,4,"2024-08-05 17:00:00",680,0.254811018705368,0.254811018705368,2,0,1676,2,29.9301872253418,2.75,0.232697279950378,NA
"181",181,1,5,"2024-08-05 17:00:00",680,0.320983946323395,0.320983946323395,2,0,1427,2,29.9301872253418,2.75,0.294655567910313,NA
"182",182,1,6,"2024-08-05 17:00:00",680,0.375192433595657,0.375192433595657,2,0,1264,2,29.9301872253418,2.75,0.346871408070387,NA
"183",183,1,7,"2024-08-05 17:00:00",680,0.146011605858803,0.146011605858803,2,0,2135,3,29.9320030212402,2.75,0.133944742042441,NA
"184",184,1,8,"2024-08-05 17:00:00",680,0.310262858867645,0.310262858867645,2,0,1469,3,29.9338188171387,2.75,0.284492203028366,NA
"185",185,1,1,"2024-08-05 17:00:00",720,0.187857508659363,0.187857508659363,2,0,1945,3,29.9338188171387,2.75,0.195445861702197,0
"186",186,1,2,"2024-08-05 17:00:00",720,0.156105518341064,0.156105518341064,2,0,2093,3,29.9320030212402,2.75,0.161708817286352,0
"187",187,1,3,"2024-08-05 17:00:00",720,0.196315318346024,0.196315318346024,2,0,1911,2,29.9301872253418,2.75,0.204567051031848,0
"188",188,1,4,"2024-08-05 17:00:00",720,0.195982679724693,0.195982679724693,2,0,1901,2,29.9301872253418,2.75,0.204207172808983,0
"189",189,1,5,"2024-08-05 17:00:00",720,0.194164767861366,0.194164767861366,2,0,1916,2,29.9301872253418,2.75,0.202242072799525,1
"190",190,1,6,"2024-08-05 17:00:00",720,0.22956408560276,0.22956408560276,2,0,1765,2,29.9320030212402,2.75,0.241044058860717,0
"191",191,1,7,"2024-08-05 17:00:00",720,0.0828677415847778,0.0828677415847778,2,0,2486,3,29.9320030212402,2.75,0.0860846210881017,0
"192",192,1,8,"2024-08-05 17:00:00",720,0.1726134121418,0.1726134121418,2,0,2009,3,29.9338188171387,2.75,0.179153723029437,NA
